id,label,handle,screen_name_length,digits_in_screen_name,user_name_length,time_offset,default_profile,default_picture,account_age,friends,followers,favorites,tweets,retweets,mentions,replies,retweeted
1915824116,0.0,sofiagualy,10,0,5,-1,0,1,1317,882,384,11539,5391,15,25,1,0
721329892,0.0,PizzaPartyAlan,14,0,2,-1,0,1,1298,266,171,717,2588,19,20,0,0
164928789,0.0,anirbanrazor,12,0,14,-36000,1,1,2494,360,100,71,3754,2,8,5,0
35850114,0.0,lizbowie,8,0,9,-18000,0,1,2933,432,3057,111,2460,16,33,0,0
52792194,0.0,HiddenItemPlays,15,0,18,-18000,1,1,2868,88,271,493,4491,4,14,10,0
394135675,0.0,figi101,7,3,17,-1,1,1,2028,201,31,98,383,3,9,0,0
1663901928,0.0,molly_delaneyy,14,0,7,-25200,1,1,1365,3075,1062,16433,8511,7,12,4,0
263395921,0.0,AidilHazeL,10,0,8,-25200,1,1,2251,95,212,313,10126,0,28,0,0
1975974486,0.0,louwlnsper,10,0,14,-1,1,1,1296,82,310,1815,1869,20,31,0,0
2757583450,0.0,itsileene,9,0,6,-1,1,1,981,170,235,4037,2791,18,20,1,0
230686637,0.0,amalliaa,8,0,16,-25200,1,1,2325,337,381,888,13356,8,12,2,0
201390529,0.0,_QueeenBeeeee,13,0,6,-14400,1,1,2401,127,308,5832,28871,4,12,5,0
201495674,0.0,Ohh_Ramon,9,0,6,-21600,1,1,2400,5834,5539,8741,19547,11,12,0,0
618198301,0.0,CooperWright4,13,1,4,-1,0,1,1778,248,165,321,514,20,20,0,0
64596170,0.0,MoraWorld,9,0,13,-25200,1,1,2827,430,253,4649,9704,4,5,1,0
1292623788,0.0,Keeendall,9,0,12,-1,0,1,1506,289,641,1454,3624,13,14,1,0
41223975,0.0,LennyGoodnight,14,0,17,-18000,1,1,2910,1471,340,2375,10047,8,13,4,0
2290731793,0.0,RaisRdzn,8,0,5,28800,1,1,1210,1544,2435,5942,37244,11,17,2,0
2930952618,0.0,tattsu_sk_sioqn,15,0,4,-1,0,1,875,191,144,1072,1693,18,19,1,0
40291871,0.0,ValdorFox,9,0,18,-14400,1,1,2915,3317,5208,3576,6980,5,16,7,0
1623843493,0.0,raha_KA,7,0,3,10800,1,1,1382,977,59,4337,645,17,24,3,0
155045032,0.0,JiulioConsiglio,15,0,16,-18000,1,1,2521,5639,5713,428,2483,7,40,8,0
3108634166,0.0,Wuutgigi,8,0,4,-25200,1,1,774,124,159,2961,4531,18,20,1,0
4011161172,0.0,tattoedtrust,12,0,5,-1,0,1,561,44,2108,22254,5566,4,4,0,0
476264444,0.0,PALmoves,8,0,19,-18000,1,1,1927,384,106,133,1199,0,0,0,0
17588849,0.0,micaelacaela,12,0,15,36000,1,1,3087,154,376,938,17347,3,6,2,0
354772361,0.0,DienkiesOTF,11,0,7,7200,0,1,2094,296,199,2069,11897,20,20,0,0
1027167481,0.0,cookie_freak18,14,2,14,-1,0,1,1599,784,349,4452,2482,20,21,0,0
28408224,0.0,LRIG_ORG,8,0,19,-14400,0,1,2958,108,1722,14,5294,0,0,0,0
2737327082,0.0,mentalitet2,11,1,10,-25200,1,1,996,1058,659,1840,1131,1,3,2,0
3306537875,0.0,Geraldine_Ushio,15,0,1,-25200,1,1,706,1864,657,658,2007,12,12,0,0
284409693,0.0,Jnansy,6,0,5,10800,1,1,2211,409,404,128,1133,6,16,3,0
1495120194,0.0,TTT2013UK,9,4,18,3600,1,1,1429,227,2345,4253,19486,0,0,0,0
29041319,0.0,_Nataliekayyy,13,0,7,-1,0,1,2955,65,83,2397,3146,9,16,6,0
1057573068,0.0,Jordaaaanism,12,0,7,28800,1,1,1586,535,684,6279,19040,3,16,10,0
341689331,0.0,_The_Gooch_,11,0,15,-14400,1,1,2115,455,390,14841,15834,11,19,3,0
44324787,0.0,sun0836,7,4,6,-1,0,1,2896,110,4,7804,7591,20,21,0,0
2844231958,0.0,MaxLatu_,8,0,3,-1,1,1,926,175,348,2463,2668,3,13,11,0
1301640848,0.0,e_ervika,8,0,4,-1,1,1,1504,410,750,33,5350,6,18,4,0
2159938476,0.0,marcus_w_hobbs,14,0,12,-25200,0,1,1288,298,218,2550,3637,18,22,0,0
283914149,0.0,imcrazy_khaze,13,0,2,-25200,1,1,2212,127,177,402,6805,12,14,0,0
317005888,0.0,Omarvelous29,12,2,13,-25200,0,1,2155,346,392,480,44239,16,19,1,0
557842655,0.0,DMInteriorsFA,13,0,15,-18000,1,1,1845,246,99,1,3453,0,0,0,0
271004201,0.0,SapanAhuja,10,0,11,-18000,1,1,2238,136,97,5,2498,1,3,1,0
2977717281,0.0,Keesgaar64,10,2,8,-14400,1,1,845,218,355,50423,40388,0,18,15,0
24672033,0.0,HanDun,6,0,6,36000,1,1,2975,531,559,187,14217,2,11,2,0
3082505088,0.0,kaardav,7,0,5,-25200,0,1,785,120,118,2552,2350,15,17,2,0
3242431857,0.0,Brandon_Dipz,12,0,17,-1,0,1,730,133,41,757,350,1,17,14,0
64652128,0.0,CaptivatingMaui,15,0,13,-36000,1,1,2827,1638,1385,37,4050,0,7,3,0
884743057,0.0,KaitlynnPharo,13,0,2,-10800,1,1,1665,260,429,3566,2236,0,8,4,0
1733822028,0.0,NickkRowell,11,0,11,-14400,1,1,1340,240,423,4143,5584,5,20,6,0
360818412,0.0,Cbramms14,9,2,10,-18000,0,1,2085,1217,1314,4483,22939,12,14,1,0
196434444,0.0,illuminOZZY,11,0,6,-18000,1,1,2413,535,315,3215,2554,14,23,5,0
3068425183,0.0,zqisblogshop,12,0,12,-1,0,1,792,120,13,1,2698,0,10,0,0
3944737160,0.0,HungryHoleX,11,0,4,-14400,1,1,567,915,495,11079,11380,2,44,9,0
869559654,0.0,AnasSukeri,10,0,4,28800,1,1,1672,1704,946,2167,17575,0,0,0,0
609363218,0.0,nsn_vanessa,11,0,9,-25200,1,1,1788,488,622,25772,46460,0,0,0,0
1624821542,0.0,Dani_Casi,9,0,4,-1,1,1,1381,318,101,2706,1446,8,12,2,0
14653089,0.0,rycrozier,9,0,9,32400,1,1,3290,3800,3645,578,13683,10,21,7,0
3163287565,0.0,sonyakhan1190,13,4,9,-1,0,1,750,394,319,2891,9096,0,0,0,0
64585874,0.0,kafernn,7,0,16,-14400,1,1,2827,185,164,2694,15759,5,11,2,0
380662905,0.0,lenguifloja,11,0,10,-18000,1,1,2050,280,259,4874,9641,4,11,4,0
402976909,0.0,jones_dot,9,0,9,-1,0,1,2015,627,138,2267,4436,20,22,0,0
3653537653,0.0,ameenyuses,10,0,14,-1,1,1,593,133,130,230,3992,6,18,7,0
127251210,0.0,NessaAli99,10,2,15,-1,1,1,2598,160,612,972,12831,3,8,5,0
3325432584,0.0,oscar_omen,10,0,13,-1,0,1,624,96,137,461,1766,12,26,8,0
573956150,0.0,DanLabb05,9,2,8,-10800,0,1,1827,922,958,19504,11064,8,11,2,0
108726852,0.0,BLRNerd,7,0,15,-18000,1,1,2658,1977,763,8809,92221,7,13,7,0
199911832,0.0,aameliaaaaa_,12,0,9,28800,1,1,2404,233,280,3585,28377,4,7,6,0
28367714,0.0,set_oficial,11,0,5,-21600,1,1,2958,31,145,458,3712,11,20,5,0
3341339795,0.0,RoostMobile,11,0,8,-25200,0,1,686,1504,903,359,8465,0,18,19,0
114377056,0.0,morenodominguez,15,0,18,-21600,1,1,2639,598,12535,1009,11507,15,35,0,0
383785250,0.0,cppemannall,11,0,15,-1,0,1,2045,302,629,301,602,8,34,4,0
2840542213,0.0,klngnkta,8,0,6,-25200,1,1,947,289,297,4551,4633,8,12,3,0
2307431036,0.0,EmilySignorelli,15,0,9,-25200,0,1,1200,258,184,15666,7059,0,0,0,0
2375973638,0.0,Sdotshivy,9,0,5,-10800,0,1,1158,153,119,225,4488,11,17,6,0
1723891957,0.0,CalePutnam,10,0,11,-25200,1,1,1343,106,138,1421,3865,5,12,2,0
61615934,0.0,OloladeOlaniyi,14,0,15,3600,1,1,2838,604,846,116,10848,11,20,6,0
620191805,0.0,samanthaKAYt13,14,2,9,-14400,1,1,1776,244,432,3840,3524,8,17,7,0
3997778774,0.0,HypeHagar,9,0,6,-1,0,1,562,111,190,13071,277,15,15,0,0
2788405899,0.0,juliieej,8,0,5,-1,0,1,953,282,376,1746,1123,16,17,1,0
353331312,0.0,itskearraa,10,0,6,-25200,1,1,2096,434,275,8088,3689,17,22,0,0
3141216486,0.0,FafaMilay,9,0,5,-1,0,1,763,622,799,3137,9409,2,7,3,0
1105801358,0.0,ronsaeronkim,12,0,5,25200,1,1,1569,277,921,33,11749,0,37,17,0
318768709,0.0,bo0z0o,6,2,11,7200,1,1,2152,246,143,2436,1727,0,0,0,0
597507225,0.0,AwkwardCeleb,12,0,10,-14400,0,1,1801,2590,1900,65727,20718,16,27,4,0
4066646536,0.0,1051_1051,9,8,14,-1,0,1,557,1694,1274,43,957,20,20,0,0
2277340458,0.0,TheRealCJuice,13,0,18,-14400,1,1,1219,334,1269,505,4568,8,9,1,0
2243245631,0.0,hkvdesaihemant,14,0,18,-1,0,1,1230,4029,3964,3496,55194,6,48,5,0
3676578139,0.0,ng1susan,8,1,10,-1,0,1,591,71,8,305,583,20,29,0,0
3180093456,0.0,donnafarrar2,12,1,12,-1,0,1,739,148,92,7643,1142,19,19,0,0
181152803,0.0,_Annier23,9,2,11,28800,0,1,2452,66,48,9615,1214,16,28,1,0
3065286044,0.0,datboi_33_,10,2,12,-1,0,1,794,686,470,1436,1841,20,20,0,0
29330112,0.0,MiyakaLee,9,0,15,-14400,1,1,2953,465,360,4249,39348,14,16,3,0
2441178896,0.0,Eddy8155,8,4,7,-25200,1,1,1121,79,73,1110,1844,11,22,1,0
152199140,0.0,_RishadH,8,0,6,-1,1,1,2529,522,857,26043,47423,13,18,1,0
968059567,0.0,Joe_Sciacca14,13,2,3,-1,0,1,1626,286,361,1358,2879,16,18,0,0
533713069,0.0,Cesar_Delgado4,14,1,13,-25200,0,1,1872,674,918,18666,7990,1,12,7,0
67365983,0.0,JuuSimoes,9,0,14,-7200,1,1,2818,373,602,6274,57946,13,14,1,0
1062421026,0.0,_veryyconceited,15,0,8,-18000,1,1,1584,1399,1718,2192,7904,0,0,0,0
202425971,0.0,benjiboysel,11,0,12,-14400,0,1,2398,322,577,10646,8298,0,0,0,0
84936856,0.0,__GirlByee,10,0,15,-18000,1,1,2753,578,780,1440,28196,14,14,0,0
136633988,0.0,real_fqzx,9,0,10,-25200,1,1,2571,340,205,4814,36715,20,20,0,0
889730977,0.0,nohoruppaan,11,0,4,18000,0,1,1663,389,536,1651,13837,10,14,0,0
560866128,0.0,TBlack_5,8,1,11,-10800,1,1,1841,651,1209,23735,17347,6,6,0,0
756782954,0.0,Chrmn1993,9,4,17,21600,1,1,1728,25,7,0,2575,0,0,0,0
1317009564,0.0,Bronwenfree,11,0,16,-1,0,1,1500,529,278,1378,2988,9,12,3,0
17522173,0.0,mariabelle22,12,2,16,-14400,1,1,3091,859,587,149,9313,6,18,5,0
2514678910,0.0,mariofonseca_,13,0,11,-1,0,1,1106,326,533,2516,5241,16,18,1,0
2777859517,0.0,Jhonelskiie,11,0,13,-1,0,1,983,62,50,868,592,19,19,0,0
3726874400,0.0,KATTUN02231206,14,8,3,-1,0,1,587,711,421,9922,8763,16,20,4,0
2261845596,0.0,Druggedbean,11,0,7,-10800,1,1,1230,2211,1299,17871,14713,11,19,5,0
1054224655,0.0,xo_abyy,7,0,4,-25200,0,1,1587,849,794,920,22296,18,22,1,0
2857420840,0.0,AbdullahLamine,14,0,6,7200,0,1,918,174,1075,2666,33476,14,21,4,0
2391966654,0.0,Kunalvkr,8,0,4,3600,1,1,1149,4184,2609,3268,9390,19,24,1,0
630922308,0.0,sierragrace007,14,3,12,-14400,1,1,1764,734,1119,64173,8875,16,19,2,0
938106985,0.0,ResidualBeacon,14,0,11,-1,1,1,1640,398,2861,497,7151,0,19,18,0
4111057934,0.0,mr_4base,8,1,10,-25200,1,1,552,836,1484,172,117,4,12,8,0
274556648,0.0,Chauw13,7,2,17,25200,1,1,2231,335,161,3,3873,0,1,0,0
635901939,0.0,chicknugget13,13,2,5,3600,1,1,1758,586,672,16833,17168,11,15,4,0
382525185,0.0,Lil25pro,8,2,17,3600,1,1,2047,269,396,944,5439,12,15,1,0
84089194,0.0,leafiiz,7,0,17,25200,1,1,2756,216,262,2141,62141,7,13,5,0
48566699,0.0,carlos_rondon,13,0,18,-14400,0,1,2880,2200,984,9391,5679,8,16,3,0
996130794,0.0,daniellexo1D,12,1,8,-1,0,1,1612,324,218,2991,3744,8,16,3,0
255310143,0.0,StephFromm,10,0,11,-10800,1,1,2268,291,292,3757,3061,0,0,0,0
2470783608,0.0,bassamalhasnan,14,0,15,-1,0,1,1104,1108,376,13,6219,0,0,0,0
15180432,0.0,mpbahnsen,9,0,3,-18000,1,1,3244,419,266,3320,5905,1,10,8,0
838091869,0.0,derrek_mungillo,15,0,17,-1,0,1,1690,275,258,4474,6114,18,28,1,0
1433998988,0.0,tape1988,8,4,4,-1,0,1,1453,2597,339,454,973,17,20,1,0
279374398,0.0,elbamber27,10,2,16,-18000,1,1,2221,1133,805,1713,22495,14,15,0,0
325993830,0.0,Jmoose87,8,2,4,-1,0,1,2140,670,772,11384,12276,12,18,2,0
79928314,0.0,alz10,5,2,3,-1,1,1,2772,380,151,9503,6216,0,0,0,0
332738908,0.0,XiroanTim,9,0,13,28800,1,1,2129,106,85,1414,2543,16,19,3,0
3318512601,0.0,manimani514,11,3,9,-1,0,1,697,601,160,500,7597,12,21,0,0
1977330973,0.0,LlamColeTIM,11,0,9,-1,1,1,1295,74,429,2089,2137,20,25,0,0
2254221422,0.0,dwidona732,10,3,8,-1,0,1,1235,40,44,0,21540,0,0,0,0
2972584505,0.0,DaniellaSx0x,12,1,13,-1,0,1,848,774,612,8638,4552,14,15,1,0
875001590,0.0,JacobMannisto,13,0,5,-25200,1,1,1669,601,681,13189,12157,14,21,2,0
42752719,0.0,iSeanTheBaptist,15,0,15,-14400,1,1,2903,352,183,22,7600,0,0,0,0
1442867772,0.0,Heitz_,6,0,6,-25200,1,1,1449,296,89,1396,1672,0,22,15,0
619744784,0.0,_ethelkid,9,0,10,-25200,1,1,1776,224,306,2729,14520,2,8,6,0
3953332753,0.0,lissetteglzz,12,0,17,-25200,1,1,566,138,247,1963,8945,11,11,0,0
26238414,0.0,deanoburtonh,12,0,8,3600,1,1,2967,625,353,113,16158,0,0,0,0
37307990,0.0,YoGi_SkyDweller,15,0,4,-14400,1,1,2927,1971,1136,815,25511,18,29,0,0
255373617,0.0,AdamCordo,9,0,10,-14400,1,1,2268,609,262,1737,3586,12,19,4,0
249873915,0.0,sarah12roberts,14,2,13,-18000,1,1,2279,613,650,3562,20497,9,19,2,0
1226470194,0.0,abigailaokunade,15,0,15,-18000,1,1,1530,480,607,3752,6203,6,7,0,0
465153276,0.0,WyattLewis3,11,1,11,-1,0,1,1939,633,630,2579,9338,14,19,2,0
137141362,0.0,mccarthy1688,12,4,18,-14400,0,1,2569,1235,755,273,2246,0,0,0,0
962688391,0.0,Ohfxckits_Sara,14,0,6,3600,1,1,1629,1074,1095,33086,19042,19,24,0,0
458257566,0.0,its_gamer_d,11,0,10,-1,0,1,1947,1128,1288,2468,51447,19,19,0,0
172393943,0.0,Bharles_Barkley,15,0,11,-18000,1,1,2475,80,444,818,41689,12,16,0,0
301465096,0.0,TweetGODRight,13,0,4,-1,1,1,2181,2857,3284,4598,16342,0,10,10,0
397494847,0.0,CaptainSneak,12,0,5,-18000,1,1,2023,351,247,1574,29727,5,15,6,0
3122575075,0.0,ondram12,8,2,8,-1,0,1,768,265,166,4546,1477,0,0,0,0
4027111173,0.0,ymliljosh51,11,2,9,-1,0,1,562,166,134,408,1029,15,15,0,0
16031124,0.0,NatMoonLV,9,0,15,-25200,1,1,3175,2924,3381,1661,3981,10,21,1,0
20774528,0.0,Jenever_85,10,2,18,3600,1,1,3006,1360,2916,17,6107,14,30,1,0
18231565,0.0,ingo2010,8,4,4,7200,1,1,3062,1893,1799,1542,40734,12,22,7,0
743515418,0.0,annasolafs,10,0,10,-25200,1,1,1735,2857,1627,1163,5389,10,11,0,0
3528641237,0.0,DancerAsFuck,12,0,10,-1,0,1,613,566,216,7910,12447,15,17,0,0
18433843,0.0,nothingatallnet,15,0,2,3600,1,1,3053,301,142,1317,12312,3,13,4,0
184273398,0.0,br3ndog,7,1,7,-25200,1,1,2444,119,781,344,13349,6,11,4,0
486893755,0.0,Cazzawattokingy,15,0,13,-1,1,1,1916,443,81,134,1566,20,30,0,0
1917806245,0.0,Sonjakkatt,10,0,7,-1,0,1,1317,758,673,3878,3820,15,19,3,0
158043419,0.0,amber_lynnxx,12,0,5,-14400,1,1,2513,1357,513,1309,31902,0,0,0,0
498477816,0.0,QCiara_,7,0,17,-10800,1,1,1903,610,681,1802,12456,5,10,5,0
55772674,0.0,CEE_MONEY816,12,3,5,-18000,1,1,2858,536,507,741,4666,1,3,0,0
176048108,0.0,kaurharmanpreet,15,0,16,-1,0,1,2465,389,294,8134,3560,19,25,0,0
3293798669,0.0,jiddahgaladanci,15,0,17,-1,0,1,717,230,312,1148,4859,19,19,0,0
48964118,0.0,rockymtv25,10,2,19,-18000,0,1,2879,133,115,14508,7617,20,23,0,0
21527205,0.0,BobBirchRadio,13,0,9,3600,1,1,2997,1158,1328,2540,15031,19,34,0,0
882959227,0.0,matos_saurio,12,0,11,-18000,1,1,1666,2068,612,317,1150,0,12,0,0
167784791,0.0,therealjtrunfio,15,0,12,-14400,1,1,2487,446,233,2767,5444,0,27,19,0
400571750,0.0,annurqhaleedah,14,0,15,25200,1,1,2018,269,246,2956,92947,12,20,5,0
112090178,0.0,tinanoviana,11,0,12,-25200,1,1,2647,315,299,22,6774,1,2,1,0
603691239,0.0,funnbank,8,0,15,14400,1,1,1794,212,238,5392,5331,20,23,0,0
23295435,0.0,_TiffanyJones,13,0,13,3600,1,1,2983,280,719,4252,18783,5,18,4,0
23622114,0.0,julia__paul,11,0,10,3600,0,1,2981,3055,3964,33,4704,14,42,4,0
1669774705,0.0,DqDquan,7,0,16,-1,0,1,1363,273,297,435,2903,13,18,1,0
4194644729,0.0,IanShiralieva,13,0,14,-1,0,1,540,5,5,482,923,19,22,0,0
1609578770,0.0,_JoseeMon,9,0,6,-1,0,1,1387,601,1438,38196,104229,10,16,5,0
3019448191,0.0,hehikaxaq2015,13,4,12,3600,0,1,814,47,53,0,383,1,1,0,0
309324061,0.0,itsmookieduhh,13,0,7,-18000,1,1,2167,1072,1496,276,35063,4,4,0,0
2218930639,0.0,BiboyQG,7,0,3,-25200,1,1,1257,85,20436,1240,3663,2,7,2,0
471179765,0.0,rauddaa,7,0,1,14400,1,1,1933,478,4337,73,88382,19,19,0,0
2518795230,0.0,ictjanoras,10,0,11,28800,1,1,1080,21,199,34,13,2,11,4,0
2891994706,0.0,Nyaranyar,9,0,19,-25200,1,1,895,1651,1126,5210,55650,20,32,0,0
604710704,0.0,harleyjakerich,14,0,11,3600,1,1,1793,485,258,141,9306,0,4,3,0
2178486371,0.0,NiviaSantosRE,13,0,12,-1,0,1,1273,87,87,4,1536,0,0,0,0
2462856456,0.0,xyvemypibel,11,0,16,-1,0,1,1109,5,4,1019,1032,1,0,0,0
265738935,0.0,BarBeer_Butter,14,0,18,-25200,1,1,2247,155,115,193,847,2,3,1,0
3164310097,0.0,LoneSpike_48,12,2,12,25200,1,1,750,430,558,293,16109,0,48,16,0
2362930014,0.0,folkloricoteach,15,0,12,-1,0,1,1167,441,117,1575,1293,18,18,0,0
1590506935,0.0,stormblazer101,14,3,17,-21600,0,1,1395,273,225,7040,2781,17,18,1,0
400802777,0.0,maitemc_,8,0,5,-10800,1,1,2018,193,167,3632,20037,0,0,0,0
3386567578,0.0,joeoleary2612,13,4,11,-25200,1,1,656,635,116,6313,6476,0,0,0,0
30425284,0.0,JuneUK,6,0,12,-1,0,1,2949,503,525,4190,4156,15,42,4,0
3496233921,0.0,Resciamarion,12,0,10,-1,0,1,616,536,152,1764,3791,7,21,10,0
368675577,0.0,HeatherPettit21,15,2,14,-25200,1,1,2071,230,134,1827,3343,13,15,2,0
2904622445,0.0,blfournier97,12,2,13,-1,1,1,886,525,250,5159,4086,8,11,3,0
357916018,0.0,wennnderr,9,0,5,-18000,1,1,2089,648,1079,3440,42722,9,10,1,0
227400559,0.0,YourF00ckingMom,15,2,15,-21600,1,1,2335,647,849,9762,40076,13,13,1,0
360991366,0.0,trishav6097,11,4,12,-1,0,1,2084,1410,282,917,2501,19,38,0,0
3875295622,0.0,nivreks_yendis,14,0,6,-1,0,1,580,267,138,1323,2757,11,13,1,0
372274501,0.0,R2D2Esq,7,2,7,-14400,1,1,2065,438,226,2540,3329,0,10,6,0
770831810,0.0,caithcs3,8,1,10,-18000,1,1,1721,193,474,10787,4193,1,11,6,0
44973440,0.0,tima_120,8,3,6,-18000,1,1,2894,1664,904,14114,12128,19,27,1,0
222925976,0.0,GiovanniMeloR,13,0,11,-18000,1,1,2346,97,595,282,4066,0,0,0,0
878449580,0.0,MohdShahmi_9,12,1,5,28800,1,1,1668,480,721,1421,26798,4,15,9,0
50797260,0.0,WorldwideGlobal,15,0,16,-18000,1,1,2873,148,161,0,3415,0,0,0,0
3348306022,0.0,disdreaminggirl,15,0,20,-1,0,1,680,175,93,6228,1237,4,5,0,0
543401851,0.0,DaniLady82,10,2,9,-1,1,1,1862,383,66,1697,2241,3,17,2,0
341691332,0.0,TayShropshire,13,0,17,-10800,1,1,2115,461,1097,5485,32327,4,15,10,0
138161380,0.0,mbutel,6,0,15,-1,1,1,2567,1915,727,14050,5165,8,14,9,0
603243453,0.0,OohLaLaMilton,13,0,18,-14400,1,1,1794,369,375,74,900,0,0,0,0
1191284419,0.0,redcarbonmanson,15,0,9,-14400,1,1,1540,225,394,25193,43584,3,11,7,0
716391404,0.0,lizethvanessa21,15,2,3,-25200,0,1,1748,340,697,9811,21214,9,16,3,0
42320058,0.0,tylerlauletta,13,0,11,-14400,1,1,2905,1320,683,38687,22065,9,15,7,0
501764279,0.0,mannyperezfotos,15,0,11,-1,0,1,1900,174,131,71,1859,0,0,0,0
3378450059,0.0,Duprezconsult,13,0,17,-1,0,1,662,406,223,229,718,11,26,2,0
350425032,0.0,InDAYEBadiDAYE,14,0,20,28800,1,1,2101,441,552,19861,52940,12,22,1,0
2398376146,0.0,SophieYahya18,13,2,4,-1,0,1,1155,367,776,4294,1739,10,16,2,0
218432384,0.0,con2antonio,11,1,14,-1,0,1,2359,123,34,1135,1831,16,24,0,0
83994707,0.0,gerardoero,10,0,17,-14400,1,1,2756,894,597,962,7366,15,20,0,0
562984758,0.0,AhmedHatem94,12,2,11,7200,1,1,1839,204,152,103,2290,20,20,0,0
3023896770,0.0,xjrtangkadx,11,0,8,28800,1,1,811,319,770,593,4625,0,0,0,0
2819015299,0.0,jia8ao,6,1,3,-25200,0,1,962,630,341,3777,3347,11,17,0,0
570479207,0.0,tvtianvx,8,0,13,-10800,1,1,1830,80,891,8849,26711,15,16,0,0
880761,0.0,evo_terra,9,0,17,-25200,1,1,3712,4,12485,46,17624,0,0,0,0
406727193,0.0,Bashoraalruhaym,15,0,18,10800,1,1,2009,371,251,476,7033,7,8,1,0
123228144,0.0,BasTietema,10,0,11,7200,0,1,2611,646,3359,8298,294,0,12,8,0
326078925,0.0,good_nar_s,10,0,8,-1,1,1,2140,485,48,111,14696,0,0,0,0
941822652,0.0,jacstcyr,8,0,7,-14400,1,1,1639,371,437,6315,7626,18,18,0,0
475316805,0.0,milenaivanowa,13,0,14,-1,1,1,1928,58,41,40,2311,0,0,0,0
369223407,0.0,FlawlessRuth,12,0,6,-18000,1,1,2070,77,394,686,34118,13,14,1,0
94896901,0.0,iJonasLovatto,13,0,5,-10800,1,1,2710,2236,1771,12851,48452,13,18,1,0
4516415180,0.0,nomisan203,10,3,2,-1,0,1,515,330,423,1454,2269,2,15,13,0
2482538558,0.0,AnnePursell,11,0,16,-1,0,1,1097,50,59,422,3849,0,0,0,0
165624209,0.0,jalils_,7,0,5,-18000,1,1,2492,892,1405,2449,51789,1,1,0,0
279285305,0.0,meh_musings,11,0,11,3600,1,1,2221,906,445,10083,31500,6,18,6,0
3154437062,0.0,ItsChaachi,10,0,10,-25200,1,1,755,262,95,17,3986,19,17,0,0
3290944969,0.0,emilfh51,8,2,14,-1,0,1,654,1121,212,2695,1409,20,31,0,0
426628579,0.0,rrinjii,7,0,10,-36000,1,1,1984,481,107,10617,2892,20,21,0,0
312871730,0.0,DividendsMGR,12,0,19,-14400,1,1,2162,1410,2360,10,3433,7,12,0,0
2281787582,0.0,ShanelTunson,12,0,6,-1,1,1,1216,257,313,2223,3837,15,15,0,0
165062420,0.0,iraahmawati,11,0,16,-25200,1,1,2494,590,624,107,5629,0,7,6,0
183917094,0.0,Emily_Marker,12,0,12,-18000,1,1,2445,346,409,7581,3983,0,0,0,0
523653988,0.0,JJ_jes1314_JJ,13,4,19,7200,1,1,1882,243,229,2714,7532,5,24,10,0
3847320734,0.0,divinadestor,12,0,7,-1,1,1,576,33,9,1608,2117,19,28,0,0
2607724170,0.0,ASKOC2,6,1,15,-25200,0,1,1037,487,207,4370,5904,8,47,12,0
24910515,0.0,nashkalina,10,0,5,-18000,1,1,2974,84,286,6711,26428,1,7,6,0
1372574677,0.0,andrew_austin_,14,0,6,3600,0,1,1477,308,330,1490,2234,8,19,7,0
220851636,0.0,_RichieRich24,13,2,19,-14400,1,1,2352,971,675,1103,7947,19,21,0,0
383772562,0.0,pjalabat,8,0,5,-25200,1,1,2045,236,361,6289,17424,0,0,0,0
1373336288,0.0,justben0,8,1,3,-1,0,1,1476,473,483,5259,1658,15,23,1,0
2493733838,0.0,rauhlscxnt,10,0,5,-25200,0,1,1090,761,1890,4447,13466,8,14,4,0
3669091452,0.0,jmparungao25,12,2,5,-1,0,1,592,105,12,40,999,1,2,1,0
3599869394,0.0,MKMMAMeditation,15,0,12,-1,0,1,598,133,155,17,286,0,8,1,0
5743432,0.0,ibirque,7,0,11,7200,1,1,3658,1104,1577,344,16932,15,20,1,0
3171154469,0.0,Smxrtout,8,0,1,-21600,1,1,754,222,1461,7464,4112,6,19,3,0
94802265,0.0,vitoniwanp,10,0,19,-25200,1,1,2711,378,556,133,38033,11,18,5,0
139382900,0.0,gengmartinez,12,0,14,28800,1,1,2563,265,104,1424,5717,4,10,2,0
2364414488,0.0,SaviorTKO,9,0,11,-14400,1,1,1166,5030,9821,6187,61,2,52,8,0
194981182,0.0,narahsoblin,11,0,8,-18000,1,1,2417,521,677,3972,9974,9,21,6,0
232259317,0.0,Erky_dee,8,0,10,-21600,1,1,2321,360,473,595,3072,16,18,3,0
1514599567,0.0,kate_a_somers,13,0,11,34200,0,1,1424,806,1365,691,1836,3,19,0,0
623407119,0.0,ellamrie,8,0,20,-1,1,1,1772,92,30,86,268,2,2,0,0
306408194,0.0,CindeeeCeee,11,0,11,-25200,0,1,2173,539,605,5787,15867,2,20,18,0
2257630110,0.0,AjithVisnu,10,0,11,-1,1,1,1233,960,1337,3947,6347,20,21,0,0
338286563,0.0,Tour_de_Pologne,15,0,15,7200,1,1,2120,183,13602,419,4082,1,11,0,0
244530155,0.0,mat_qq,6,0,14,-10800,1,1,2291,123,126,285,15767,3,6,3,0
3930997512,0.0,imaichi_mk_0327,15,4,6,-1,0,1,568,591,662,10008,332,1,15,14,0
533885079,0.0,Shamar_thom,11,0,4,-10800,1,1,1872,957,578,1103,7785,10,11,1,0
2202170310,0.0,Shirleyxoxo___,14,0,9,-1,0,1,1266,3195,3008,12707,75252,17,17,0,0
2982601051,0.0,gjf02161,8,5,5,-1,1,1,845,77,23,1232,2812,5,6,3,0
